Date,TSLA
29/8/2017,23.15733337
30/8/2017,23.54533386
31/8/2017,23.7266674
1/9/2017,23.69333267
5/9/2017,23.30599976
6/9/2017,22.96866608
7/9/2017,23.37400055
8/9/2017,22.89333344
11/9/2017,24.24600029
12/9/2017,24.18333244
13/9/2017,24.41533279
14/9/2017,25.1760006
15/9/2017,25.32066727
18/9/2017,25.66666794
19/9/2017,25.00666618
20/9/2017,24.92733383
21/9/2017,24.43199921
22/9/2017,23.40600014
25/9/2017,22.99933243
26/9/2017,23.01666641
27/9/2017,22.73133278
28/9/2017,22.63999939
29/9/2017,22.73999977
2/10/2017,22.76866722
3/10/2017,23.20933342
4/10/2017,23.6673336
5/10/2017,23.6886673
6/10/2017,23.79199982
9/10/2017,22.86266708
10/10/2017,23.70599937
11/10/2017,23.63999939
12/10/2017,23.71199989
13/10/2017,23.70466614
16/10/2017,23.37333298
17/10/2017,23.71666718
18/10/2017,23.9766674
19/10/2017,23.45400047
20/10/2017,23.00666618
23/10/2017,22.46800041
24/10/2017,22.4893322
25/10/2017,21.72266769
26/10/2017,21.74466705
27/10/2017,21.39133263
30/10/2017,21.33866692
31/10/2017,22.10199928
1/11/2017,21.40533257
2/11/2017,19.95066643
3/11/2017,20.40600014
6/11/2017,20.18533325
7/11/2017,20.40333366
8/11/2017,20.29266739
9/11/2017,20.19933319
10/11/2017,20.19933319
13/11/2017,21.02666664
14/11/2017,20.57999992
15/11/2017,20.75333214
16/11/2017,20.83333206
17/11/2017,21.00333214
20/11/2017,20.5826664
21/11/2017,21.18733215
22/11/2017,20.84000015
24/11/2017,21.03666687
27/11/2017,21.1206665
28/11/2017,21.17000008
29/11/2017,20.50266647
30/11/2017,20.59000015
1/12/2017,20.43533325
4/12/2017,20.34666634
5/12/2017,20.24666786
6/12/2017,20.88400078
7/12/2017,20.74933243
8/12/2017,21.00866699
11/12/2017,21.92733383
12/12/2017,22.73533249
13/12/2017,22.60199928
14/12/2017,22.52599907
15/12/2017,22.89666748
18/12/2017,22.59133339
19/12/2017,22.07333374
20/12/2017,21.93199921
21/12/2017,22.11066628
22/12/2017,21.68000031
26/12/2017,21.15266609
27/12/2017,20.77599907
28/12/2017,21.02400017
29/12/2017,20.75666618
2/1/2018,21.3686676
3/1/2018,21.14999962
4/1/2018,20.9746666
5/1/2018,21.10533333
8/1/2018,22.42733383
9/1/2018,22.24600029
10/1/2018,22.31999969
11/1/2018,22.53000069
12/1/2018,22.41466713
16/1/2018,22.67066765
17/1/2018,23.1439991
18/1/2018,22.97133255
19/1/2018,23.33466721
22/1/2018,23.43733215
23/1/2018,23.51933289
24/1/2018,23.0593338
25/1/2018,22.50933266
26/1/2018,22.85666656
29/1/2018,23.30200005
30/1/2018,23.05466652
31/1/2018,23.6206665
1/2/2018,23.28333282
2/2/2018,22.91666794
5/2/2018,22.20866776
6/2/2018,22.26466751
7/2/2018,23
8/2/2018,21.01533318
9/2/2018,20.69466782
12/2/2018,21.04866791
13/2/2018,21.57733345
14/2/2018,21.4873333
15/2/2018,22.27133369
16/2/2018,22.36599922
20/2/2018,22.31800079
21/2/2018,22.21999931
22/2/2018,23.07799911
23/2/2018,23.46999931
26/2/2018,23.82799911
27/2/2018,23.39933205
28/2/2018,22.8706665
1/3/2018,22.06200027
2/3/2018,22.34133339
5/3/2018,22.22333336
6/3/2018,21.87999916
7/3/2018,22.15333366
8/3/2018,21.94000053
9/3/2018,21.8113327
12/3/2018,23.0340004
13/3/2018,22.78933334
14/3/2018,21.7753334
15/3/2018,21.70666695
16/3/2018,21.42333221
19/3/2018,20.90399933
20/3/2018,20.7033329
21/3/2018,21.10199928
22/3/2018,20.60666656
23/3/2018,20.10266685
26/3/2018,20.27866745
27/3/2018,18.61199951
28/3/2018,17.18533325
29/3/2018,17.74200058
2/4/2018,16.83200073
3/4/2018,17.83533287
4/4/2018,19.1293335
5/4/2018,20.3813324
6/4/2018,19.9533329
9/4/2018,19.31066704
10/4/2018,20.31333351
11/4/2018,20.06200027
12/4/2018,19.60533333
13/4/2018,20.02266693
16/4/2018,19.41399956
17/4/2018,19.17933273
18/4/2018,19.55666733
19/4/2018,20.00533295
20/4/2018,19.34933281
23/4/2018,18.89133263
24/4/2018,18.89733315
25/4/2018,18.71266747
26/4/2018,19.03199959
27/4/2018,19.60533333
30/4/2018,19.59333229
1/5/2018,19.99466705
2/5/2018,20.07666779
3/5/2018,18.96333313
4/5/2018,19.6060009
7/5/2018,20.18466759
8/5/2018,20.1313324
9/5/2018,20.45666695
10/5/2018,20.33466721
11/5/2018,20.07066727
14/5/2018,19.46466637
15/5/2018,18.94533348
16/5/2018,19.09866714
17/5/2018,18.96933365
18/5/2018,18.45466614
21/5/2018,18.9659996
22/5/2018,18.33399963
23/5/2018,18.60466766
24/5/2018,18.5233326
25/5/2018,18.59000015
29/5/2018,18.9173336
30/5/2018,19.44799995
31/5/2018,18.98200035
1/6/2018,19.45466614
4/6/2018,19.78266716
5/6/2018,19.40866661
6/6/2018,21.29999924
7/6/2018,21.07266617
8/6/2018,21.17733383
11/6/2018,22.13999939
12/6/2018,22.85133362
13/6/2018,22.98533249
14/6/2018,23.84799957
15/6/2018,23.87800026
18/6/2018,24.72200012
19/6/2018,23.50333214
20/6/2018,24.14800072
21/6/2018,23.1673336
22/6/2018,22.24200058
25/6/2018,22.20066643
26/6/2018,22.79999924
27/6/2018,22.96666718
28/6/2018,23.32866669
29/6/2018,22.86333275
2/7/2018,22.33799934
3/7/2018,20.72400093
5/7/2018,20.61066628
6/7/2018,20.59333229
9/7/2018,21.23399925
10/7/2018,21.49799919
11/7/2018,21.26399994
12/7/2018,21.11400032
13/7/2018,21.25799942
16/7/2018,20.67333221
17/7/2018,21.5126667
18/7/2018,21.59000015
19/7/2018,21.34866714
20/7/2018,20.90533257
23/7/2018,20.21333313
24/7/2018,19.82866669
25/7/2018,20.5826664
26/7/2018,20.44333267
27/7/2018,19.81200027
30/7/2018,19.34466743
31/7/2018,19.87599945
1/8/2018,20.05599976
2/8/2018,23.30266762
3/8/2018,23.21133232
6/8/2018,22.79933357
7/8/2018,25.30466652
8/8/2018,24.68933296
9/8/2018,23.49666786
10/8/2018,23.69933319
13/8/2018,23.7606678
14/8/2018,23.1760006
15/8/2018,22.57933235
16/8/2018,22.36333275
17/8/2018,20.36666679
20/8/2018,20.56266785
21/8/2018,21.45999908
22/8/2018,21.44266701
23/8/2018,21.34000015
24/8/2018,21.52133369
27/8/2018,21.28466606
28/8/2018,20.79066658
29/8/2018,20.33399963
30/8/2018,20.20999908
31/8/2018,20.11066628
4/9/2018,19.26333237
5/9/2018,18.7159996
6/9/2018,18.72999954
7/9/2018,17.54933357
10/9/2018,19.03333282
11/9/2018,18.6293335
12/9/2018,19.36933327
13/9/2018,19.29733276
14/9/2018,19.68000031
17/9/2018,19.65600014
18/9/2018,18.99733353
19/9/2018,19.93466759
20/9/2018,19.88866615
21/9/2018,19.94000053
24/9/2018,19.97866631
25/9/2018,20.06599998
26/9/2018,20.63866615
27/9/2018,20.50133324
28/9/2018,17.65133286
1/10/2018,20.71333313
2/10/2018,20.06800079
3/10/2018,19.65333366
4/10/2018,18.78866768
5/10/2018,17.46333313
8/10/2018,16.70400047
9/10/2018,17.52000046
10/10/2018,17.12533379
11/10/2018,16.81533241
12/10/2018,17.25200081
15/10/2018,17.30599976
16/10/2018,18.43933296
17/10/2018,18.1186676
18/10/2018,17.59399986
19/10/2018,17.33333206
22/10/2018,17.39666748
23/10/2018,19.60933304
24/10/2018,19.23333359
25/10/2018,20.99066734
26/10/2018,22.05999947
29/10/2018,22.32333374
30/10/2018,21.99333382
31/10/2018,22.48800087
1/11/2018,22.95199966
2/11/2018,23.09399986
5/11/2018,22.76000023
6/11/2018,22.7373333
7/11/2018,23.21066666
8/11/2018,23.42666626
9/11/2018,23.36733246
12/11/2018,22.08533287
13/11/2018,22.58200073
14/11/2018,22.93333244
15/11/2018,23.22933388
16/11/2018,23.6206665
19/11/2018,23.56466675
20/11/2018,23.16600037
21/11/2018,22.54599953
23/11/2018,21.72200012
26/11/2018,23.06666756
27/11/2018,22.9279995
28/11/2018,23.19133377
29/11/2018,22.74466705
30/11/2018,23.36533356
3/12/2018,23.89933205
4/12/2018,23.97999954
6/12/2018,24.20400047
7/12/2018,23.86466789
10/12/2018,24.34333229
11/12/2018,24.45066643
12/12/2018,24.44000053
13/12/2018,25.11933327
14/12/2018,24.38066673
17/12/2018,23.22800064
18/12/2018,22.46866608
19/12/2018,22.19799995
20/12/2018,21.0253334
21/12/2018,21.31800079
24/12/2018,19.69266701
26/12/2018,21.7393322
27/12/2018,21.07533264
28/12/2018,22.25799942
31/12/2018,22.18666649
2/1/2019,20.67466736
3/1/2019,20.02400017
4/1/2019,21.17933273
7/1/2019,22.3306675
8/1/2019,22.35666656
9/1/2019,22.56866646
10/1/2019,22.99799919
11/1/2019,23.15066719
14/1/2019,22.29333305
15/1/2019,22.96199989
16/1/2019,23.06999969
17/1/2019,23.15399933
18/1/2019,20.15066719
22/1/2019,19.9279995
23/1/2019,19.17266655
24/1/2019,19.43400002
25/1/2019,19.80266762
28/1/2019,19.75866699
29/1/2019,19.8306675
30/1/2019,20.58466721
31/1/2019,20.46800041
1/2/2019,20.81399918
4/2/2019,20.85933304
5/2/2019,21.42333221
6/2/2019,21.14800072
7/2/2019,20.50066757
8/2/2019,20.38666725
11/2/2019,20.8560009
12/2/2019,20.78733253
13/2/2019,20.54466629
14/2/2019,20.25133324
15/2/2019,20.5253334
19/2/2019,20.37599945
20/2/2019,20.17066765
21/2/2019,19.41533279
22/2/2019,19.64733315
25/2/2019,19.91799927
26/2/2019,19.85733223
27/2/2019,20.98266792
28/2/2019,21.32533264
1/3/2019,19.65266609
4/3/2019,19.02400017
5/3/2019,18.43600082
6/3/2019,18.41600037
7/3/2019,18.43933296
8/3/2019,18.94266701
11/3/2019,19.39466667
12/3/2019,18.89066696
13/3/2019,19.26399994
14/3/2019,19.3306675
15/3/2019,18.36199951
18/3/2019,17.9659996
19/3/2019,17.83133316
20/3/2019,18.23999977
21/3/2019,18.26799965
22/3/2019,17.63533211
25/3/2019,17.36133385
26/3/2019,17.85133362
27/3/2019,18.3220005
28/3/2019,18.57466698
29/3/2019,18.65733337
1/4/2019,19.27866745
2/4/2019,19.05866623
3/4/2019,19.45400047
4/4/2019,17.85199928
5/4/2019,18.3306675
8/4/2019,18.21333313
9/4/2019,18.15399933
10/4/2019,18.40399933
11/4/2019,17.89466667
12/4/2019,17.84666634
15/4/2019,17.75866699
16/4/2019,18.22400093
17/4/2019,18.08200073
18/4/2019,18.21733284
22/4/2019,17.51666641
23/4/2019,17.59333229
24/4/2019,17.24399948
25/4/2019,16.50866699
26/4/2019,15.67599964
29/4/2019,16.09799957
30/4/2019,15.91266727
1/5/2019,15.600667
2/5/2019,16.2733326
3/5/2019,17.00200081
6/5/2019,17.02266693
7/5/2019,16.47066689
8/5/2019,16.32266617
9/5/2019,16.13199997
10/5/2019,15.96800041
13/5/2019,15.13399982
14/5/2019,15.4873333
15/5/2019,15.46333313
16/5/2019,15.22200012
17/5/2019,14.06866741
20/5/2019,13.69066715
21/5/2019,13.67199993
22/5/2019,12.84866714
23/5/2019,13.03266716
24/5/2019,12.7086668
28/5/2019,12.57999992
29/5/2019,12.65733337
30/5/2019,12.54800034
31/5/2019,12.34399986
3/6/2019,11.93133259
4/6/2019,12.90666676
5/6/2019,13.10599995
6/6/2019,13.72999954
7/6/2019,13.63333321
10/6/2019,14.19200039
11/6/2019,14.47333336
12/6/2019,13.95066738
13/6/2019,14.26066685
14/6/2019,14.32800007
17/6/2019,15.00199986
18/6/2019,14.98266697
19/6/2019,15.0953331
20/6/2019,14.64133263
21/6/2019,14.79066658
24/6/2019,14.90933323
25/6/2019,14.65066719
26/6/2019,14.61800003
27/6/2019,14.85599995
28/6/2019,14.89733315
1/7/2019,15.14466667
2/7/2019,14.97000027
3/7/2019,15.65999985
5/7/2019,15.53999996
8/7/2019,15.35599995
9/7/2019,15.33733273
10/7/2019,15.92800045
11/7/2019,15.90666676
12/7/2019,16.33866692
15/7/2019,16.89999962
16/7/2019,16.82533264
17/7/2019,16.99066734
18/7/2019,16.90266609
19/7/2019,17.21199989
22/7/2019,17.04533386
23/7/2019,17.34466743
24/7/2019,17.65866661
25/7/2019,15.25466728
26/7/2019,15.20266724
29/7/2019,15.71800041
30/7/2019,16.15066719
31/7/2019,16.10733223
1/8/2019,15.59000015
2/8/2019,15.62266731
5/8/2019,15.22133255
6/8/2019,15.38333321
7/8/2019,15.5613327
8/8/2019,15.88666725
9/8/2019,15.66733265
12/8/2019,15.26733303
13/8/2019,15.66666698
14/8/2019,14.64133263
15/8/2019,14.3760004
16/8/2019,14.66266727
19/8/2019,15.12199974
20/8/2019,15.05733299
21/8/2019,14.72200012
22/8/2019,14.81000042
23/8/2019,14.09333324
26/8/2019,14.33333302
27/8/2019,14.27200031
28/8/2019,14.37266731
29/8/2019,14.7806673
30/8/2019,15.04066658
3/9/2019,15.00066662
4/9/2019,14.71199989
5/9/2019,15.30533314
6/9/2019,15.16333294
9/9/2019,15.45266724
10/9/2019,15.70266724
11/9/2019,16.47333336
12/9/2019,16.39133263
13/9/2019,16.34666634
16/9/2019,16.18733215
17/9/2019,16.31933212
18/9/2019,16.23266792
19/9/2019,16.44000053
20/9/2019,16.04133224
23/9/2019,16.08200073
24/9/2019,14.88066673
25/9/2019,15.24666691
26/9/2019,16.17066765
27/9/2019,16.1420002
30/9/2019,16.05800056
1/10/2019,16.31266785
2/10/2019,16.20866776
3/10/2019,15.53533268
4/10/2019,15.42866707
7/10/2019,15.84799957
8/10/2019,16.00333214
9/10/2019,16.30200005
10/10/2019,16.31599998
11/10/2019,16.52599907
14/10/2019,17.13066673
15/10/2019,17.19266701
16/10/2019,17.31666756
17/10/2019,17.46466637
18/10/2019,17.12999916
21/10/2019,16.89999962
22/10/2019,17.03866768
23/10/2019,16.97866631
24/10/2019,19.97866631
25/10/2019,21.87533379
28/10/2019,21.84733391
29/10/2019,21.08133316
30/10/2019,21.00066757
31/10/2019,20.99466705
1/11/2019,20.88733292
4/11/2019,21.16466713
5/11/2019,21.14800072
6/11/2019,21.77199936
7/11/2019,22.36933327
8/11/2019,22.47599983
11/11/2019,23.00600052
12/11/2019,23.32866669
13/11/2019,23.0739994
14/11/2019,23.29000092
15/11/2019,23.47800064
18/11/2019,23.3326664
19/11/2019,23.96800041
20/11/2019,23.48133278
21/11/2019,23.65533257
22/11/2019,22.20266724
25/11/2019,22.42266655
26/11/2019,21.9279995
27/11/2019,22.08600044
29/11/2019,21.99600029
2/12/2019,22.32466698
3/12/2019,22.41333389
4/12/2019,22.20199966
5/12/2019,22.02466774
6/12/2019,22.39266777
9/12/2019,22.63533211
10/12/2019,23.25600052
11/12/2019,23.51333237
12/12/2019,23.97866631
13/12/2019,23.89266777
16/12/2019,25.43333244
17/12/2019,25.26600075
18/12/2019,26.20999908
19/12/2019,26.93600082
20/12/2019,27.03933334
23/12/2019,27.94799995
24/12/2019,28.35000038
26/12/2019,28.72933388
27/12/2019,28.69199944
30/12/2019,27.64666748
31/12/2019,27.88866615
2/1/2020,28.68400002
3/1/2020,29.5340004
6/1/2020,30.10266685
7/1/2020,31.27066612
8/1/2020,32.8093338
9/1/2020,32.08933258
10/1/2020,31.87666702
13/1/2020,34.99066544
14/1/2020,35.86133194
15/1/2020,34.56666565
16/1/2020,34.23266602
17/1/2020,34.03333282
21/1/2020,36.47999954
22/1/2020,37.97066879
23/1/2020,38.14666748
24/1/2020,37.6546669
27/1/2020,37.20133209
28/1/2020,37.79333115
29/1/2020,38.73266602
30/1/2020,42.72066879
31/1/2020,43.37133408
3/2/2020,52
4/2/2020,59.13733292
5/2/2020,48.97999954
6/2/2020,49.93066788
7/2/2020,49.87133408
10/2/2020,51.41866684
11/2/2020,51.62533188
12/2/2020,51.152668
13/2/2020,53.59999847
14/2/2020,53.33533478
18/2/2020,57.2266655
19/2/2020,61.16133118
20/2/2020,59.96066666
21/2/2020,60.06666565
24/2/2020,55.58599854
25/2/2020,53.32733154
26/2/2020,51.91999817
27/2/2020,45.26666641
28/2/2020,44.53266525
2/3/2020,49.57466888
3/3/2020,49.70066833
4/3/2020,49.96666718
5/3/2020,48.30266571
6/3/2020,46.89866638
9/3/2020,40.53333282
10/3/2020,43.02199936
11/3/2020,42.2820015
12/3/2020,37.36999893
13/3/2020,36.44133377
16/3/2020,29.67133331
17/3/2020,28.68000031
18/3/2020,24.08133316
19/3/2020,28.50933266
20/3/2020,28.50200081
23/3/2020,28.95266724
24/3/2020,33.66666794
25/3/2020,35.95000076
26/3/2020,35.21066666
27/3/2020,34.29066849
30/3/2020,33.47533417
31/3/2020,34.93333435
1/4/2020,32.10400009
2/4/2020,30.29800034
3/4/2020,32.00066757
6/4/2020,34.41600037
7/4/2020,36.36333466
8/4/2020,36.58933258
9/4/2020,38.20000076
13/4/2020,43.39666748
14/4/2020,47.32600021
15/4/2020,48.65533447
16/4/2020,49.68066788
17/4/2020,50.25933456
20/4/2020,49.75733185
21/4/2020,45.78133392
22/4/2020,48.8073349
23/4/2020,47.04199982
24/4/2020,48.3433342
27/4/2020,53.25
28/4/2020,51.27466583
29/4/2020,53.36733246
30/4/2020,52.12533188
1/5/2020,46.75466537
4/5/2020,50.74599838
5/5/2020,51.2140007
6/5/2020,52.17200089
7/5/2020,52.00266647
8/5/2020,54.62799835
11/5/2020,54.08599854
12/5/2020,53.96066666
13/5/2020,52.73066711
14/5/2020,53.55533218
15/5/2020,53.27799988
18/5/2020,54.24200058
19/5/2020,53.86733246
20/5/2020,54.3706665
21/5/2020,55.17333221
22/5/2020,54.45866776
26/5/2020,54.59133148
27/5/2020,54.68199921
28/5/2020,53.72066879
29/5/2020,55.66666794
1/6/2020,59.87333298
2/6/2020,58.77066803
3/6/2020,58.86399841
4/6/2020,57.62533188
5/6/2020,59.04399872
8/6/2020,63.32799911
9/6/2020,62.71133423
10/6/2020,68.33666992
11/6/2020,64.85600281
12/6/2020,62.35200119
15/6/2020,66.05999756
16/6/2020,65.47533417
17/6/2020,66.11933136
18/6/2020,66.93066406
19/6/2020,66.72666931
22/6/2020,66.28800201
23/6/2020,66.78533173
24/6/2020,64.05666351
25/6/2020,65.73200226
26/6/2020,63.98266602
29/6/2020,67.29000092
30/6/2020,71.98733521
1/7/2020,74.64199829
2/7/2020,80.57733154
6/7/2020,91.4386673
7/7/2020,92.65733337
8/7/2020,91.05867004
9/7/2020,92.95200348
10/7/2020,102.9766693
13/7/2020,99.80400085
14/7/2020,101.1200027
15/7/2020,103.0673294
16/7/2020,100.0426636
17/7/2020,100.0559998
20/7/2020,109.5333328
21/7/2020,104.5573349
22/7/2020,106.1553345
23/7/2020,100.8713303
24/7/2020,94.46666718
27/7/2020,102.6399994
28/7/2020,98.43267059
29/7/2020,99.9406662
30/7/2020,99.16600037
31/7/2020,95.38400269
3/8/2020,99
4/8/2020,99.1333313
5/8/2020,99.00133514
6/8/2020,99.305336
7/8/2020,96.84733582
10/8/2020,94.57133484
11/8/2020,91.62599945
12/8/2020,103.6506653
13/8/2020,108.0666656
14/8/2020,110.0473328
17/8/2020,122.3759995
18/8/2020,125.8059998
19/8/2020,125.2353363
20/8/2020,133.4553375
21/8/2020,136.665329
24/8/2020,134.2799988
25/8/2020,134.889328
26/8/2020,143.5446625
27/8/2020,149.25
28/8/2020,147.5599976
31/8/2020,166.1066742
1/9/2020,158.3500061
2/9/2020,149.1233368
3/9/2020,135.6666718
4/9/2020,139.4400024
8/9/2020,110.0699997
9/9/2020,122.0933304
10/9/2020,123.7799988
11/9/2020,124.2399979
14/9/2020,139.8733368
15/9/2020,149.9199982
16/9/2020,147.2533264
17/9/2020,141.1433258
18/9/2020,147.3833313
21/9/2020,149.7966614
22/9/2020,141.4100037
23/9/2020,126.7866669
24/9/2020,129.2633362
25/9/2020,135.7799988
28/9/2020,140.3999939
29/9/2020,139.6900024
30/9/2020,143.0033264
1/10/2020,149.386673
2/10/2020,138.363327
5/10/2020,141.8933258
6/10/2020,137.9933319
7/10/2020,141.7666626
8/10/2020,141.9733276
9/10/2020,144.6666718
12/10/2020,147.4333344
13/10/2020,148.8833313
14/10/2020,153.7666626
15/10/2020,149.6266632
16/10/2020,146.5566711
19/10/2020,143.6100006
20/10/2020,140.6466675
21/10/2020,140.8800049
22/10/2020,141.9299927
23/10/2020,140.2100067
26/10/2020,140.093338
27/10/2020,141.5599976
28/10/2020,135.3399963
29/10/2020,136.9433289
30/10/2020,129.3466644
2/11/2020,133.5033264
3/11/2020,141.3000031
4/11/2020,140.3266602
5/11/2020,146.0299988
6/11/2020,143.3166656
9/11/2020,140.4199982
10/11/2020,136.7866669
11/11/2020,139.043335
12/11/2020,137.2533264
13/11/2020,136.1666718
16/11/2020,136.0299988
17/11/2020,147.2033386
18/11/2020,162.2133331
19/11/2020,166.4233398
20/11/2020,163.2033386
23/11/2020,173.9499969
24/11/2020,185.1266632
25/11/2020,191.3333282
27/11/2020,195.2533264
30/11/2020,189.1999969
1/12/2020,194.9199982
2/12/2020,189.6066742
3/12/2020,197.793335
4/12/2020,199.6799927
7/12/2020,213.9199982
8/12/2020,216.6266632
9/12/2020,201.4933319
10/12/2020,209.0233307
11/12/2020,203.3300018
14/12/2020,213.2766724
15/12/2020,211.0833282
16/12/2020,207.5899963
17/12/2020,218.6333313
18/12/2020,231.6666718
21/12/2020,216.6199951
22/12/2020,213.4466705
23/12/2020,215.3266602
24/12/2020,220.5899963
28/12/2020,221.2299957
29/12/2020,221.9966736
30/12/2020,231.593338
31/12/2020,235.2233276
4/1/2021,243.2566681
5/1/2021,245.0366669
6/1/2021,251.9933319
7/1/2021,272.0133362
8/1/2021,293.3399963
11/1/2021,270.3966675
12/1/2021,283.1466675
13/1/2021,284.8033447
14/1/2021,281.6666565
15/1/2021,275.3866577
19/1/2021,281.5166626
20/1/2021,283.4833374
21/1/2021,281.6633301
22/1/2021,282.2133179
25/1/2021,293.6000061
26/1/2021,294.3633423
27/1/2021,288.0533447
28/1/2021,278.4766541
29/1/2021,264.5100098
1/2/2021,279.936676
2/2/2021,290.9299927
3/2/2021,284.8966675
4/2/2021,283.3299866
5/2/2021,284.0766602
8/2/2021,287.8066711
9/2/2021,283.1533203
10/2/2021,268.2733459
11/2/2021,270.5533447
12/2/2021,272.0400085
16/2/2021,265.4066772
17/2/2021,266.0499878
18/2/2021,262.4599915
19/2/2021,260.4333191
22/2/2021,238.1666718
23/2/2021,232.9466705
24/2/2021,247.3399963
25/2/2021,227.406662
26/2/2021,225.1666718
1/3/2021,239.4766693
2/3/2021,228.8133392
3/3/2021,217.7333374
4/3/2021,207.1466675
5/3/2021,199.3166656
8/3/2021,187.6666718
9/3/2021,224.5266724
10/3/2021,222.6866608
11/3/2021,233.1999969
12/3/2021,231.2433319
15/3/2021,235.9799957
16/3/2021,225.6266632
17/3/2021,233.9366608
18/3/2021,217.7200012
19/3/2021,218.2899933
22/3/2021,223.3333282
23/3/2021,220.7200012
24/3/2021,210.0899963
25/3/2021,213.4633331
26/3/2021,206.2366638
29/3/2021,203.7633362
30/3/2021,211.8733368
31/3/2021,222.6433258
1/4/2021,220.5833282
5/4/2021,230.3500061
6/4/2021,230.5399933
7/4/2021,223.656662
8/4/2021,227.9333344
9/4/2021,225.6733398
12/4/2021,233.9933319
13/4/2021,254.1066742
14/4/2021,244.0766602
15/4/2021,246.2833405
16/4/2021,246.593338
19/4/2021,238.2100067
20/4/2021,239.6633301
21/4/2021,248.0399933
22/4/2021,239.8966675
23/4/2021,243.1333313
